index,x_pos,y_pos
0,210.0,380.0
1,210.0,379.0
2,210.0,378.0
3,210.0,377.0
4,210.0,376.0
5,210.0,375.0
6,210.0,374.0
7,210.0,373.0
8,210.0,372.0
9,210.0,371.0
10,210.0,370.0
11,210.0,371.0
12,210.0,372.0
13,210.0,373.0
14,210.0,374.0
15,210.0,375.0
16,210.0,376.0
17,210.0,377.0
18,210.0,378.0
19,210.0,379.0
20,210.0,380.0
21,210.0,379.0
22,210.0,378.0
23,210.0,377.0
24,210.0,376.0
25,210.0,375.0
26,210.0,374.0
27,210.0,373.0
28,210.0,372.0
29,210.0,371.0
30,210.0,370.0
31,210.0,369.0
32,210.0,368.0
33,210.0,367.0
34,210.0,366.0
35,210.0,365.0
36,210.0,364.0
37,210.0,363.0
38,210.0,362.0
39,210.0,361.0
40,210.0,360.0
41,210.0,361.0
42,210.0,362.0
43,210.0,363.0
44,210.0,364.0
45,210.0,365.0
46,210.0,366.0
47,210.0,367.0
48,210.0,368.0
49,210.0,369.0
50,210.0,370.0
51,210.0,371.0
52,210.0,372.0
53,210.0,373.0
54,210.0,374.0
55,210.0,375.0
56,210.0,376.0
57,210.0,377.0
58,210.0,378.0
59,210.0,379.0
60,210.0,380.0
61,210.0,379.0
62,210.0,378.0
63,210.0,377.0
64,210.0,376.0
65,210.0,375.0
66,210.0,374.0
67,210.0,373.0
68,210.0,372.0
69,210.0,371.0
70,210.0,370.0
71,210.0,369.0
72,210.0,368.0
73,210.0,367.0
74,210.0,366.0
75,210.0,365.0
76,210.0,364.0
77,210.0,363.0
78,210.0,362.0
79,210.0,361.0
80,210.0,360.0
81,210.0,359.0
82,210.0,358.0
83,210.0,357.0
84,210.0,356.0
85,210.0,355.0
86,210.0,354.0
87,210.0,353.0
88,210.0,352.0
89,210.0,351.0
90,210.0,350.0
91,209.0,350.0
92,208.0,350.0
93,207.0,350.0
94,206.0,350.0
95,205.0,350.0
96,204.0,350.0
97,203.0,350.0
98,202.0,350.0
99,201.0,350.0
100,200.0,350.0
101,201.0,350.0
102,202.0,350.0
103,203.0,350.0
104,204.0,350.0
105,205.0,350.0
106,206.0,350.0
107,207.0,350.0
108,208.0,350.0
109,209.0,350.0
110,210.0,350.0
111,211.0,350.0
112,212.0,350.0
113,213.0,350.0
114,214.0,350.0
115,215.0,350.0
116,216.0,350.0
117,217.0,350.0
118,218.0,350.0
119,219.0,350.0
120,220.0,350.0
121,219.0,350.0
122,218.0,350.0
123,217.0,350.0
124,216.0,350.0
125,215.0,350.0
126,214.0,350.0
127,213.0,350.0
128,212.0,350.0
129,211.0,350.0
130,210.0,350.0
131,210.0,349.0
132,210.0,348.0
133,210.0,347.0
134,210.0,346.0
135,210.0,345.0
