index,x_pos,y_pos,z_pos
0,35.0,5.0,290.0
1,34.0,5.0,290.0
2,33.0,5.0,290.0
3,32.0,5.0,290.0
4,31.0,5.0,290.0
5,30.0,5.0,290.0
6,29.0,5.0,290.0
7,28.0,5.0,290.0
8,27.0,5.0,290.0
9,26.0,5.0,290.0
10,25.0,5.0,290.0
11,26.0,5.0,290.0
12,27.0,5.0,290.0
13,28.0,5.0,290.0
14,29.0,5.0,290.0
15,30.0,5.0,290.0
16,31.0,5.0,290.0
17,32.0,5.0,290.0
18,33.0,5.0,290.0
19,34.0,5.0,290.0
20,35.0,5.0,290.0
21,36.0,5.0,290.0
22,37.0,5.0,290.0
23,38.0,5.0,290.0
24,39.0,5.0,290.0
25,40.0,5.0,290.0
26,41.0,5.0,290.0
27,42.0,5.0,290.0
28,43.0,5.0,290.0
29,44.0,5.0,290.0
30,45.0,5.0,290.0
31,46.0,5.0,290.0
32,47.0,5.0,290.0
33,48.0,5.0,290.0
34,49.0,5.0,290.0
35,50.0,5.0,290.0
36,51.0,5.0,290.0
37,52.0,5.0,290.0
38,53.0,5.0,290.0
39,54.0,5.0,290.0
40,55.0,5.0,290.0
41,56.0,5.0,290.0
42,57.0,5.0,290.0
43,58.0,5.0,290.0
44,59.0,5.0,290.0
45,60.0,5.0,290.0
46,61.0,5.0,290.0
47,62.0,5.0,290.0
48,63.0,5.0,290.0
49,64.0,5.0,290.0
50,65.0,5.0,290.0
51,66.0,5.0,290.0
52,67.0,5.0,290.0
53,68.0,5.0,290.0
54,69.0,5.0,290.0
55,70.0,5.0,290.0
56,71.0,5.0,290.0
57,72.0,5.0,290.0
58,73.0,5.0,290.0
59,74.0,5.0,290.0
60,75.0,5.0,290.0
61,74.0,5.0,290.0
62,73.0,5.0,290.0
63,72.0,5.0,290.0
64,71.0,5.0,290.0
65,70.0,5.0,290.0
66,69.0,5.0,290.0
67,68.0,5.0,290.0
68,67.0,5.0,290.0
69,66.0,5.0,290.0
70,65.0,5.0,290.0
71,66.0,5.0,290.0
72,67.0,5.0,290.0
73,68.0,5.0,290.0
74,69.0,5.0,290.0
75,70.0,5.0,290.0
76,71.0,5.0,290.0
77,72.0,5.0,290.0
78,73.0,5.0,290.0
79,74.0,5.0,290.0
80,75.0,5.0,290.0
81,76.0,5.0,290.0
82,77.0,5.0,290.0
83,78.0,5.0,290.0
84,79.0,5.0,290.0
85,80.0,5.0,290.0
86,81.0,5.0,290.0
87,82.0,5.0,290.0
88,83.0,5.0,290.0
89,84.0,5.0,290.0
90,85.0,5.0,290.0
91,86.0,5.0,290.0
92,87.0,5.0,290.0
93,88.0,5.0,290.0
94,89.0,5.0,290.0
95,90.0,5.0,290.0
96,91.0,5.0,290.0
97,92.0,5.0,290.0
98,93.0,5.0,290.0
99,94.0,5.0,290.0
100,95.0,5.0,290.0
101,96.0,5.0,290.0
102,97.0,5.0,290.0
103,98.0,5.0,290.0
104,99.0,5.0,290.0
105,100.0,5.0,290.0
106,101.0,5.0,290.0
107,102.0,5.0,290.0
108,103.0,5.0,290.0
109,104.0,5.0,290.0
110,105.0,5.0,290.0
111,104.0,5.0,290.0
112,103.0,5.0,290.0
113,102.0,5.0,290.0
114,101.0,5.0,290.0
115,100.0,5.0,290.0
116,99.0,5.0,290.0
117,98.0,5.0,290.0
118,97.0,5.0,290.0
119,96.0,5.0,290.0
120,95.0,5.0,290.0
121,96.0,5.0,290.0
122,97.0,5.0,290.0
123,98.0,5.0,290.0
124,99.0,5.0,290.0
125,100.0,5.0,290.0
126,101.0,5.0,290.0
127,102.0,5.0,290.0
128,103.0,5.0,290.0
129,104.0,5.0,290.0
130,105.0,5.0,290.0
131,104.0,5.0,290.0
132,103.0,5.0,290.0
133,102.0,5.0,290.0
134,101.0,5.0,290.0
135,100.0,5.0,290.0
136,99.0,5.0,290.0
137,98.0,5.0,290.0
138,97.0,5.0,290.0
139,96.0,5.0,290.0
140,95.0,5.0,290.0
141,96.0,5.0,290.0
142,97.0,5.0,290.0
143,98.0,5.0,290.0
144,99.0,5.0,290.0
145,100.0,5.0,290.0
146,101.0,5.0,290.0
147,102.0,5.0,290.0
148,103.0,5.0,290.0
149,104.0,5.0,290.0
150,105.0,5.0,290.0
151,106.0,5.0,290.0
152,107.0,5.0,290.0
153,108.0,5.0,290.0
154,109.0,5.0,290.0
155,110.0,5.0,290.0
156,111.0,5.0,290.0
157,112.0,5.0,290.0
158,113.0,5.0,290.0
159,114.0,5.0,290.0
160,115.0,5.0,290.0
161,114.0,5.0,290.0
162,113.0,5.0,290.0
163,112.0,5.0,290.0
164,111.0,5.0,290.0
165,110.0,5.0,290.0
166,109.0,5.0,290.0
167,108.0,5.0,290.0
168,107.0,5.0,290.0
169,106.0,5.0,290.0
170,105.0,5.0,290.0
171,106.0,5.0,290.0
172,107.0,5.0,290.0
173,108.0,5.0,290.0
174,109.0,5.0,290.0
175,110.0,5.0,290.0
176,111.0,5.0,290.0
177,112.0,5.0,290.0
178,113.0,5.0,290.0
179,114.0,5.0,290.0
180,115.0,5.0,290.0
181,116.0,5.0,290.0
182,117.0,5.0,290.0
183,118.0,5.0,290.0
184,119.0,5.0,290.0
185,120.0,5.0,290.0
186,121.0,5.0,290.0
187,122.0,5.0,290.0
188,123.0,5.0,290.0
189,124.0,5.0,290.0
190,125.0,5.0,290.0
191,124.0,5.0,290.0
192,123.0,5.0,290.0
193,122.0,5.0,290.0
194,121.0,5.0,290.0
195,120.0,5.0,290.0
196,119.0,5.0,290.0
197,118.0,5.0,290.0
198,117.0,5.0,290.0
199,116.0,5.0,290.0
200,115.0,5.0,290.0
201,114.0,5.0,290.0
202,113.0,5.0,290.0
203,112.0,5.0,290.0
204,111.0,5.0,290.0
205,110.0,5.0,290.0
206,109.0,5.0,290.0
207,108.0,5.0,290.0
208,107.0,5.0,290.0
209,106.0,5.0,290.0
210,105.0,5.0,290.0
211,106.0,5.0,290.0
212,107.0,5.0,290.0
213,108.0,5.0,290.0
214,109.0,5.0,290.0
215,110.0,5.0,290.0
216,111.0,5.0,290.0
217,112.0,5.0,290.0
218,113.0,5.0,290.0
219,114.0,5.0,290.0
220,115.0,5.0,290.0
221,116.0,5.0,290.0
222,117.0,5.0,290.0
223,118.0,5.0,290.0
224,119.0,5.0,290.0
225,120.0,5.0,290.0
226,121.0,5.0,290.0
227,122.0,5.0,290.0
228,123.0,5.0,290.0
229,124.0,5.0,290.0
230,125.0,5.0,290.0
231,126.0,5.0,290.0
232,127.0,5.0,290.0
233,128.0,5.0,290.0
234,129.0,5.0,290.0
235,130.0,5.0,290.0
236,131.0,5.0,290.0
237,132.0,5.0,290.0
238,133.0,5.0,290.0
239,134.0,5.0,290.0
240,135.0,5.0,290.0
241,136.0,5.0,290.0
242,137.0,5.0,290.0
243,138.0,5.0,290.0
244,139.0,5.0,290.0
245,140.0,5.0,290.0
246,141.0,5.0,290.0
247,142.0,5.0,290.0
248,143.0,5.0,290.0
249,144.0,5.0,290.0
250,145.0,5.0,290.0
251,146.0,5.0,290.0
252,147.0,5.0,290.0
253,148.0,5.0,290.0
254,149.0,5.0,290.0
255,150.0,5.0,290.0
256,151.0,5.0,290.0
257,152.0,5.0,290.0
258,153.0,5.0,290.0
259,154.0,5.0,290.0
260,155.0,5.0,290.0
261,156.0,5.0,290.0
262,157.0,5.0,290.0
263,158.0,5.0,290.0
264,159.0,5.0,290.0
265,160.0,5.0,290.0
266,161.0,5.0,290.0
267,162.0,5.0,290.0
268,163.0,5.0,290.0
269,164.0,5.0,290.0
270,165.0,5.0,290.0
271,164.0,5.0,290.0
272,163.0,5.0,290.0
273,162.0,5.0,290.0
274,161.0,5.0,290.0
275,160.0,5.0,290.0
276,159.0,5.0,290.0
277,158.0,5.0,290.0
278,157.0,5.0,290.0
279,156.0,5.0,290.0
280,155.0,5.0,290.0
281,154.0,5.0,290.0
282,153.0,5.0,290.0
283,152.0,5.0,290.0
284,151.0,5.0,290.0
285,150.0,5.0,290.0
286,149.0,5.0,290.0
287,148.0,5.0,290.0
288,147.0,5.0,290.0
289,146.0,5.0,290.0
290,145.0,5.0,290.0
291,146.0,5.0,290.0
292,147.0,5.0,290.0
293,148.0,5.0,290.0
294,149.0,5.0,290.0
295,150.0,5.0,290.0
296,151.0,5.0,290.0
297,152.0,5.0,290.0
298,153.0,5.0,290.0
299,154.0,5.0,290.0
300,155.0,5.0,290.0
301,156.0,5.0,290.0
302,157.0,5.0,290.0
303,158.0,5.0,290.0
304,159.0,5.0,290.0
305,160.0,5.0,290.0
306,161.0,5.0,290.0
307,162.0,5.0,290.0
308,163.0,5.0,290.0
309,164.0,5.0,290.0
310,165.0,5.0,290.0
311,164.0,5.0,290.0
312,163.0,5.0,290.0
313,162.0,5.0,290.0
314,161.0,5.0,290.0
315,160.0,5.0,290.0
316,159.0,5.0,290.0
317,158.0,5.0,290.0
318,157.0,5.0,290.0
319,156.0,5.0,290.0
320,155.0,5.0,290.0
321,156.0,5.0,290.0
322,157.0,5.0,290.0
323,158.0,5.0,290.0
324,159.0,5.0,290.0
325,160.0,5.0,290.0
326,161.0,5.0,290.0
327,162.0,5.0,290.0
328,163.0,5.0,290.0
329,164.0,5.0,290.0
330,165.0,5.0,290.0
331,164.0,5.0,290.0
332,163.0,5.0,290.0
333,162.0,5.0,290.0
334,161.0,5.0,290.0
335,160.0,5.0,290.0
336,159.0,5.0,290.0
337,158.0,5.0,290.0
338,157.0,5.0,290.0
339,156.0,5.0,290.0
340,155.0,5.0,290.0
341,154.0,5.0,290.0
342,153.0,5.0,290.0
343,152.0,5.0,290.0
344,151.0,5.0,290.0
345,150.0,5.0,290.0
346,149.0,5.0,290.0
347,148.0,5.0,290.0
348,147.0,5.0,290.0
349,146.0,5.0,290.0
350,145.0,5.0,290.0
351,146.0,5.0,290.0
352,147.0,5.0,290.0
353,148.0,5.0,290.0
354,149.0,5.0,290.0
355,150.0,5.0,290.0
356,151.0,5.0,290.0
357,152.0,5.0,290.0
358,153.0,5.0,290.0
359,154.0,5.0,290.0
360,155.0,5.0,290.0
361,154.0,5.0,290.0
362,153.0,5.0,290.0
363,152.0,5.0,290.0
364,151.0,5.0,290.0
365,150.0,5.0,290.0
366,149.0,5.0,290.0
367,148.0,5.0,290.0
368,147.0,5.0,290.0
369,146.0,5.0,290.0
370,145.0,5.0,290.0
371,146.0,5.0,290.0
372,147.0,5.0,290.0
373,148.0,5.0,290.0
374,149.0,5.0,290.0
375,150.0,5.0,290.0
376,151.0,5.0,290.0
377,152.0,5.0,290.0
378,153.0,5.0,290.0
379,154.0,5.0,290.0
380,155.0,5.0,290.0
381,154.0,5.0,290.0
382,153.0,5.0,290.0
383,152.0,5.0,290.0
384,151.0,5.0,290.0
385,150.0,5.0,290.0
386,149.0,5.0,290.0
387,148.0,5.0,290.0
388,147.0,5.0,290.0
389,146.0,5.0,290.0
390,145.0,5.0,290.0
391,145.0,6.0,290.0
392,145.0,7.0,290.0
393,145.0,8.0,290.0
394,145.0,9.0,290.0
395,145.0,10.0,290.0
396,145.0,11.0,290.0
397,145.0,12.0,290.0
398,145.0,13.0,290.0
399,145.0,14.0,290.0
400,145.0,15.0,290.0
401,145.0,14.0,290.0
402,145.0,13.0,290.0
403,145.0,12.0,290.0
404,145.0,11.0,290.0
405,145.0,10.0,290.0
406,145.0,9.0,290.0
407,145.0,8.0,290.0
408,145.0,7.0,290.0
409,145.0,6.0,290.0
410,145.0,5.0,290.0
411,144.0,5.0,290.0
412,143.0,5.0,290.0
413,142.0,5.0,290.0
414,141.0,5.0,290.0
415,140.0,5.0,290.0
416,139.0,5.0,290.0
417,138.0,5.0,290.0
418,137.0,5.0,290.0
419,136.0,5.0,290.0
420,135.0,5.0,290.0
421,136.0,5.0,290.0
422,137.0,5.0,290.0
423,138.0,5.0,290.0
424,139.0,5.0,290.0
425,140.0,5.0,290.0
426,141.0,5.0,290.0
427,142.0,5.0,290.0
428,143.0,5.0,290.0
429,144.0,5.0,290.0
430,145.0,5.0,290.0
431,146.0,5.0,290.0
432,147.0,5.0,290.0
433,148.0,5.0,290.0
434,149.0,5.0,290.0
435,150.0,5.0,290.0
436,151.0,5.0,290.0
437,152.0,5.0,290.0
438,153.0,5.0,290.0
439,154.0,5.0,290.0
440,155.0,5.0,290.0
441,154.0,5.0,290.0
442,153.0,5.0,290.0
443,152.0,5.0,290.0
444,151.0,5.0,290.0
445,150.0,5.0,290.0
446,149.0,5.0,290.0
447,148.0,5.0,290.0
448,147.0,5.0,290.0
449,146.0,5.0,290.0
450,145.0,5.0,290.0
451,145.0,6.0,290.0
452,145.0,7.0,290.0
453,145.0,8.0,290.0
454,145.0,9.0,290.0
455,145.0,10.0,290.0
456,145.0,11.0,290.0
457,145.0,12.0,290.0
458,145.0,13.0,290.0
459,145.0,14.0,290.0
460,145.0,15.0,290.0
461,145.0,16.0,290.0
462,145.0,17.0,290.0
463,145.0,18.0,290.0
464,145.0,19.0,290.0
465,145.0,20.0,290.0
466,145.0,21.0,290.0
467,145.0,22.0,290.0
468,145.0,23.0,290.0
469,145.0,24.0,290.0
470,145.0,25.0,290.0
471,145.0,26.0,290.0
472,145.0,27.0,290.0
473,145.0,28.0,290.0
474,145.0,29.0,290.0
475,145.0,30.0,290.0
476,145.0,31.0,290.0
477,145.0,32.0,290.0
478,145.0,33.0,290.0
479,145.0,34.0,290.0
480,145.0,35.0,290.0
481,145.0,36.0,290.0
482,145.0,37.0,290.0
483,145.0,38.0,290.0
484,145.0,39.0,290.0
485,145.0,40.0,290.0
486,145.0,41.0,290.0
487,145.0,42.0,290.0
488,145.0,43.0,290.0
489,145.0,44.0,290.0
490,145.0,45.0,290.0
491,145.0,46.0,290.0
492,145.0,47.0,290.0
493,145.0,48.0,290.0
494,145.0,49.0,290.0
495,145.0,50.0,290.0
496,145.0,51.0,290.0
497,145.0,52.0,290.0
498,145.0,53.0,290.0
499,145.0,54.0,290.0
500,145.0,55.0,290.0
501,145.0,56.0,290.0
502,145.0,57.0,290.0
503,145.0,58.0,290.0
504,145.0,59.0,290.0
505,145.0,60.0,290.0
506,145.0,61.0,290.0
507,145.0,62.0,290.0
508,145.0,63.0,290.0
509,145.0,64.0,290.0
510,145.0,65.0,290.0
511,145.0,64.0,290.0
512,145.0,63.0,290.0
513,145.0,62.0,290.0
514,145.0,61.0,290.0
515,145.0,60.0,290.0
516,145.0,59.0,290.0
517,145.0,58.0,290.0
518,145.0,57.0,290.0
519,145.0,56.0,290.0
520,145.0,55.0,290.0
521,145.0,54.0,290.0
522,145.0,53.0,290.0
523,145.0,52.0,290.0
524,145.0,51.0,290.0
525,145.0,50.0,290.0
526,145.0,49.0,290.0
527,145.0,48.0,290.0
528,145.0,47.0,290.0
529,145.0,46.0,290.0
530,145.0,45.0,290.0
531,145.0,44.0,290.0
532,145.0,43.0,290.0
533,145.0,42.0,290.0
534,145.0,41.0,290.0
535,145.0,40.0,290.0
536,145.0,39.0,290.0
537,145.0,38.0,290.0
538,145.0,37.0,290.0
539,145.0,36.0,290.0
540,145.0,35.0,290.0
541,145.0,36.0,290.0
542,145.0,37.0,290.0
543,145.0,38.0,290.0
544,145.0,39.0,290.0
545,145.0,40.0,290.0
546,145.0,41.0,290.0
547,145.0,42.0,290.0
548,145.0,43.0,290.0
549,145.0,44.0,290.0
550,145.0,45.0,290.0
551,145.0,46.0,290.0
552,145.0,47.0,290.0
553,145.0,48.0,290.0
554,145.0,49.0,290.0
555,145.0,50.0,290.0
556,145.0,51.0,290.0
557,145.0,52.0,290.0
558,145.0,53.0,290.0
559,145.0,54.0,290.0
560,145.0,55.0,290.0
561,145.0,56.0,290.0
562,145.0,57.0,290.0
563,145.0,58.0,290.0
564,145.0,59.0,290.0
565,145.0,60.0,290.0
566,145.0,61.0,290.0
567,145.0,62.0,290.0
568,145.0,63.0,290.0
569,145.0,64.0,290.0
570,145.0,65.0,290.0
571,145.0,66.0,290.0
572,145.0,67.0,290.0
573,145.0,68.0,290.0
574,145.0,69.0,290.0
575,145.0,70.0,290.0
576,145.0,71.0,290.0
577,145.0,72.0,290.0
578,145.0,73.0,290.0
579,145.0,74.0,290.0
580,145.0,75.0,290.0
581,145.0,76.0,290.0
582,145.0,77.0,290.0
583,145.0,78.0,290.0
584,145.0,79.0,290.0
585,145.0,80.0,290.0
586,145.0,81.0,290.0
587,145.0,82.0,290.0
588,145.0,83.0,290.0
589,145.0,84.0,290.0
590,145.0,85.0,290.0
591,145.0,86.0,290.0
592,145.0,87.0,290.0
593,145.0,88.0,290.0
594,145.0,89.0,290.0
595,145.0,90.0,290.0
596,145.0,91.0,290.0
597,145.0,92.0,290.0
598,145.0,93.0,290.0
599,145.0,94.0,290.0
600,145.0,95.0,290.0
601,145.0,96.0,290.0
602,145.0,97.0,290.0
603,145.0,98.0,290.0
604,145.0,99.0,290.0
605,145.0,100.0,290.0
606,145.0,101.0,290.0
607,145.0,102.0,290.0
608,145.0,103.0,290.0
609,145.0,104.0,290.0
610,145.0,105.0,290.0
611,145.0,106.0,290.0
612,145.0,107.0,290.0
613,145.0,108.0,290.0
614,145.0,109.0,290.0
615,145.0,110.0,290.0
