index,x_pos,y_pos,z_pos
0,215.0,85.0,240.0
1,215.0,86.0,240.0
2,215.0,87.0,240.0
3,215.0,88.0,240.0
4,215.0,89.0,240.0
5,215.0,90.0,240.0
6,215.0,91.0,240.0
7,215.0,92.0,240.0
8,215.0,93.0,240.0
9,215.0,94.0,240.0
10,215.0,95.0,240.0
11,215.0,96.0,240.0
12,215.0,97.0,240.0
13,215.0,98.0,240.0
14,215.0,99.0,240.0
15,215.0,100.0,240.0
16,215.0,101.0,240.0
17,215.0,102.0,240.0
18,215.0,103.0,240.0
19,215.0,104.0,240.0
20,215.0,105.0,240.0
21,215.0,106.0,240.0
22,215.0,107.0,240.0
23,215.0,108.0,240.0
24,215.0,109.0,240.0
25,215.0,110.0,240.0
26,215.0,111.0,240.0
27,215.0,112.0,240.0
28,215.0,113.0,240.0
29,215.0,114.0,240.0
30,215.0,115.0,240.0
31,215.0,116.0,240.0
32,215.0,117.0,240.0
33,215.0,118.0,240.0
34,215.0,119.0,240.0
35,215.0,120.0,240.0
36,215.0,121.0,240.0
37,215.0,122.0,240.0
38,215.0,123.0,240.0
39,215.0,124.0,240.0
40,215.0,125.0,240.0
41,215.0,126.0,240.0
42,215.0,127.0,240.0
43,215.0,128.0,240.0
44,215.0,129.0,240.0
45,215.0,130.0,240.0
46,215.0,131.0,240.0
47,215.0,132.0,240.0
48,215.0,133.0,240.0
49,215.0,134.0,240.0
50,215.0,135.0,240.0
51,215.0,136.0,240.0
52,215.0,137.0,240.0
53,215.0,138.0,240.0
54,215.0,139.0,240.0
55,215.0,140.0,240.0
56,215.0,141.0,240.0
57,215.0,142.0,240.0
58,215.0,143.0,240.0
59,215.0,144.0,240.0
60,215.0,145.0,240.0
61,215.0,144.0,240.0
62,215.0,143.0,240.0
63,215.0,142.0,240.0
64,215.0,141.0,240.0
65,215.0,140.0,240.0
66,215.0,139.0,240.0
67,215.0,138.0,240.0
68,215.0,137.0,240.0
69,215.0,136.0,240.0
70,215.0,135.0,240.0
71,215.0,136.0,240.0
72,215.0,137.0,240.0
73,215.0,138.0,240.0
74,215.0,139.0,240.0
75,215.0,140.0,240.0
76,215.0,141.0,240.0
77,215.0,142.0,240.0
78,215.0,143.0,240.0
79,215.0,144.0,240.0
80,215.0,145.0,240.0
81,216.0,145.0,240.0
82,217.0,145.0,240.0
83,218.0,145.0,240.0
84,219.0,145.0,240.0
85,220.0,145.0,240.0
86,221.0,145.0,240.0
87,222.0,145.0,240.0
88,223.0,145.0,240.0
89,224.0,145.0,240.0
90,225.0,145.0,240.0
91,226.0,145.0,240.0
92,227.0,145.0,240.0
93,228.0,145.0,240.0
94,229.0,145.0,240.0
95,230.0,145.0,240.0
96,231.0,145.0,240.0
97,232.0,145.0,240.0
98,233.0,145.0,240.0
99,234.0,145.0,240.0
100,235.0,145.0,240.0
101,236.0,145.0,240.0
102,237.0,145.0,240.0
103,238.0,145.0,240.0
104,239.0,145.0,240.0
105,240.0,145.0,240.0
106,241.0,145.0,240.0
107,242.0,145.0,240.0
108,243.0,145.0,240.0
109,244.0,145.0,240.0
110,245.0,145.0,240.0
111,244.0,145.0,240.0
112,243.0,145.0,240.0
113,242.0,145.0,240.0
114,241.0,145.0,240.0
115,240.0,145.0,240.0
116,239.0,145.0,240.0
117,238.0,145.0,240.0
118,237.0,145.0,240.0
119,236.0,145.0,240.0
120,235.0,145.0,240.0
121,236.0,145.0,240.0
122,237.0,145.0,240.0
123,238.0,145.0,240.0
124,239.0,145.0,240.0
125,240.0,145.0,240.0
126,241.0,145.0,240.0
127,242.0,145.0,240.0
128,243.0,145.0,240.0
129,244.0,145.0,240.0
130,245.0,145.0,240.0
131,246.0,145.0,240.0
132,247.0,145.0,240.0
133,248.0,145.0,240.0
134,249.0,145.0,240.0
135,250.0,145.0,240.0
136,251.0,145.0,240.0
137,252.0,145.0,240.0
138,253.0,145.0,240.0
139,254.0,145.0,240.0
140,255.0,145.0,240.0
141,256.0,145.0,240.0
142,257.0,145.0,240.0
143,258.0,145.0,240.0
144,259.0,145.0,240.0
145,260.0,145.0,240.0
146,261.0,145.0,240.0
147,262.0,145.0,240.0
148,263.0,145.0,240.0
149,264.0,145.0,240.0
150,265.0,145.0,240.0
151,266.0,145.0,240.0
152,267.0,145.0,240.0
153,268.0,145.0,240.0
154,269.0,145.0,240.0
155,270.0,145.0,240.0
156,271.0,145.0,240.0
157,272.0,145.0,240.0
158,273.0,145.0,240.0
159,274.0,145.0,240.0
160,275.0,145.0,240.0
161,276.0,145.0,240.0
162,277.0,145.0,240.0
163,278.0,145.0,240.0
164,279.0,145.0,240.0
165,280.0,145.0,240.0
166,281.0,145.0,240.0
167,282.0,145.0,240.0
168,283.0,145.0,240.0
169,284.0,145.0,240.0
170,285.0,145.0,240.0
171,284.0,145.0,240.0
172,283.0,145.0,240.0
173,282.0,145.0,240.0
174,281.0,145.0,240.0
175,280.0,145.0,240.0
176,279.0,145.0,240.0
177,278.0,145.0,240.0
178,277.0,145.0,240.0
179,276.0,145.0,240.0
180,275.0,145.0,240.0
181,276.0,145.0,240.0
182,277.0,145.0,240.0
183,278.0,145.0,240.0
184,279.0,145.0,240.0
185,280.0,145.0,240.0
186,281.0,145.0,240.0
187,282.0,145.0,240.0
188,283.0,145.0,240.0
189,284.0,145.0,240.0
190,285.0,145.0,240.0
191,285.0,146.0,240.0
192,285.0,147.0,240.0
193,285.0,148.0,240.0
194,285.0,149.0,240.0
195,285.0,150.0,240.0
196,285.0,151.0,240.0
197,285.0,152.0,240.0
198,285.0,153.0,240.0
199,285.0,154.0,240.0
200,285.0,155.0,240.0
201,285.0,156.0,240.0
202,285.0,157.0,240.0
203,285.0,158.0,240.0
204,285.0,159.0,240.0
205,285.0,160.0,240.0
206,285.0,161.0,240.0
207,285.0,162.0,240.0
208,285.0,163.0,240.0
209,285.0,164.0,240.0
210,285.0,165.0,240.0
211,285.0,166.0,240.0
212,285.0,167.0,240.0
213,285.0,168.0,240.0
214,285.0,169.0,240.0
215,285.0,170.0,240.0
216,285.0,171.0,240.0
217,285.0,172.0,240.0
218,285.0,173.0,240.0
219,285.0,174.0,240.0
220,285.0,175.0,240.0
221,285.0,176.0,240.0
222,285.0,177.0,240.0
223,285.0,178.0,240.0
224,285.0,179.0,240.0
225,285.0,180.0,240.0
226,285.0,181.0,240.0
227,285.0,182.0,240.0
228,285.0,183.0,240.0
229,285.0,184.0,240.0
230,285.0,185.0,240.0
231,285.0,186.0,240.0
232,285.0,187.0,240.0
233,285.0,188.0,240.0
234,285.0,189.0,240.0
235,285.0,190.0,240.0
236,285.0,191.0,240.0
237,285.0,192.0,240.0
238,285.0,193.0,240.0
239,285.0,194.0,240.0
240,285.0,195.0,240.0
241,285.0,196.0,240.0
242,285.0,197.0,240.0
243,285.0,198.0,240.0
244,285.0,199.0,240.0
245,285.0,200.0,240.0
246,285.0,201.0,240.0
247,285.0,202.0,240.0
248,285.0,203.0,240.0
249,285.0,204.0,240.0
250,285.0,205.0,240.0
251,285.0,206.0,240.0
252,285.0,207.0,240.0
253,285.0,208.0,240.0
254,285.0,209.0,240.0
255,285.0,210.0,240.0
256,285.0,211.0,240.0
257,285.0,212.0,240.0
258,285.0,213.0,240.0
259,285.0,214.0,240.0
