index,x_pos,y_pos,z_pos
0,75.0,205.0,270.0
1,75.0,204.0,270.0
2,75.0,203.0,270.0
3,75.0,202.0,270.0
4,75.0,201.0,270.0
5,75.0,200.0,270.0
6,75.0,199.0,270.0
7,75.0,198.0,270.0
8,75.0,197.0,270.0
9,75.0,196.0,270.0
10,75.0,195.0,270.0
11,75.0,194.0,270.0
12,75.0,193.0,270.0
13,75.0,192.0,270.0
14,75.0,191.0,270.0
15,75.0,190.0,270.0
16,75.0,189.0,270.0
17,75.0,188.0,270.0
18,75.0,187.0,270.0
19,75.0,186.0,270.0
20,75.0,185.0,270.0
21,75.0,184.0,270.0
22,75.0,183.0,270.0
23,75.0,182.0,270.0
24,75.0,181.0,270.0
25,75.0,180.0,270.0
26,75.0,179.0,270.0
27,75.0,178.0,270.0
28,75.0,177.0,270.0
29,75.0,176.0,270.0
30,75.0,175.0,270.0
31,75.0,174.0,270.0
32,75.0,173.0,270.0
33,75.0,172.0,270.0
34,75.0,171.0,270.0
35,75.0,170.0,270.0
36,75.0,169.0,270.0
37,75.0,168.0,270.0
38,75.0,167.0,270.0
39,75.0,166.0,270.0
40,75.0,165.0,270.0
41,75.0,164.0,270.0
42,75.0,163.0,270.0
43,75.0,162.0,270.0
44,75.0,161.0,270.0
45,75.0,160.0,270.0
46,75.0,159.0,270.0
47,75.0,158.0,270.0
48,75.0,157.0,270.0
49,75.0,156.0,270.0
50,75.0,155.0,270.0
51,75.0,156.0,270.0
52,75.0,157.0,270.0
53,75.0,158.0,270.0
54,75.0,159.0,270.0
55,75.0,160.0,270.0
56,75.0,161.0,270.0
57,75.0,162.0,270.0
58,75.0,163.0,270.0
59,75.0,164.0,270.0
60,75.0,165.0,270.0
61,75.0,166.0,270.0
62,75.0,167.0,270.0
63,75.0,168.0,270.0
64,75.0,169.0,270.0
65,75.0,170.0,270.0
66,75.0,171.0,270.0
67,75.0,172.0,270.0
68,75.0,173.0,270.0
69,75.0,174.0,270.0
70,75.0,175.0,270.0
71,75.0,174.0,270.0
72,75.0,173.0,270.0
73,75.0,172.0,270.0
74,75.0,171.0,270.0
75,75.0,170.0,270.0
76,75.0,169.0,270.0
77,75.0,168.0,270.0
78,75.0,167.0,270.0
79,75.0,166.0,270.0
80,75.0,165.0,270.0
81,75.0,164.0,270.0
82,75.0,163.0,270.0
83,75.0,162.0,270.0
84,75.0,161.0,270.0
85,75.0,160.0,270.0
86,75.0,159.0,270.0
87,75.0,158.0,270.0
88,75.0,157.0,270.0
89,75.0,156.0,270.0
90,75.0,155.0,270.0
91,75.0,154.0,270.0
92,75.0,153.0,270.0
93,75.0,152.0,270.0
94,75.0,151.0,270.0
95,75.0,150.0,270.0
96,75.0,149.0,270.0
97,75.0,148.0,270.0
98,75.0,147.0,270.0
99,75.0,146.0,270.0
100,75.0,145.0,270.0
101,75.0,144.0,270.0
102,75.0,143.0,270.0
103,75.0,142.0,270.0
104,75.0,141.0,270.0
105,75.0,140.0,270.0
106,75.0,139.0,270.0
107,75.0,138.0,270.0
108,75.0,137.0,270.0
109,75.0,136.0,270.0
110,75.0,135.0,270.0
111,75.0,134.0,270.0
112,75.0,133.0,270.0
113,75.0,132.0,270.0
114,75.0,131.0,270.0
115,75.0,130.0,270.0
116,75.0,129.0,270.0
