index,x_pos,y_pos
0,0,1
1,0,0
2,0,1
3,0,2
4,0,1
5,0,0
6,0,1
7,0,2
8,0,3
9,0,4
10,0,5
11,0,4
12,0,5
13,0,6
14,0,7
15,1,7
16,0,7
17,0,6
18,0,5
19,0,6
20,0,7
21,1,7
22,2,7
23,1,7
24,2,7
25,1,7
26,0,7
27,1,7
28,0,7
29,0,8
30,0,7
31,0,8
32,0,9
33,0,8
34,0,7
35,0,6
36,0,5
37,0,6
38,0,7
39,0,8
40,0,7
41,0,8
42,0,7
43,0,6
44,0,5
45,0,6
46,0,5
47,0,4
48,0,5
49,0,6
50,0,5
51,0,6
52,0,7
53,0,8
54,0,9
55,0,10
56,0,11
57,0,12
58,0,11
59,0,12
60,0,13
61,0,14
62,0,15
63,0,16
64,0,17
65,0,16
66,0,15
67,0,16
68,0,17
69,0,18
70,0,17
71,0,18
72,0,19
73,0,18
74,0,17
75,0,18
76,0,19
77,0,20
78,0,19
79,0,18
80,0,17
81,0,18
82,0,19
83,0,20
84,0,21
85,0,20
86,0,21
87,0,22
88,0,21
89,0,22
90,0,23
91,0,22
92,0,23
93,0,22
94,0,23
95,0,24
96,0,25
97,0,24
98,0,23
99,0,24
100,0,25
101,0,26
102,0,25
103,0,26
104,0,27
105,0,28
106,1,28
107,2,28
108,1,28
109,2,28
110,1,28
111,2,28
112,1,28
113,2,28
114,1,28
115,0,28
116,0,29
117,0,28
118,1,28
119,0,28
120,1,28
121,2,28
122,3,28
123,2,28
124,1,28
125,2,28
126,1,28
127,0,28
128,1,28
129,2,28
130,3,28
131,4,28
132,5,28
133,6,28
134,7,28
135,7,29
136,7,30
137,7,31
138,7,30
139,7,31
140,7,32
141,7,33
142,7,32
143,7,33
144,7,34
145,7,35
146,8,35
147,9,35
148,10,35
149,11,35
150,12,35
151,13,35
152,14,35
153,14,34
154,14,35
155,14,36
156,14,37
157,14,38
158,14,37
159,14,38
160,14,37
161,14,36
162,14,37
163,14,38
164,14,37
165,14,38
166,14,37
167,14,38
168,14,37
169,14,38
170,14,37
171,14,36
172,14,37
173,14,38
174,14,39
175,14,40
176,14,41
177,14,40
178,14,39
179,14,40
180,14,41
181,14,42
182,14,41
183,14,42
184,13,42
185,12,42
186,13,42
187,14,42
188,15,42
189,16,42
190,15,42
191,16,42
192,17,42
193,18,42
194,19,42
195,18,42
196,19,42
197,18,42
198,19,42
199,20,42
200,21,42
