index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,169.93722534179688,289.99993896484375,-130.00294494628906,0.9999996423721313,7.211865158751607e-05,0.00022724225709680468,0.0008200809825211763,-10.458986282348633,-0.014348075725138187,-0.48411330580711365,-0.008617721498012543,-0.3477075397968292,0.2715972065925598,0.6966797709465027,0.0015311830211430788,1.8234138488769531,-11.094182968139648,-143.88421630859375,-0.5860328674316406
1.0,161.54019165039062,287.7746887207031,-130.42068481445312,0.7407087087631226,0.05353296548128128,-0.35490214824676514,-0.5679166913032532,-5.577561378479004,-4.88045597076416,-0.5413872003555298,0.05375697463750839,-0.5055990219116211,-1.2971765995025635,5.550764560699463,-2.7601938247680664,3.1618738174438477,-5.794314384460449,-2.1200857162475586,6.822024822235107
2.0,159.12713623046875,283.81011962890625,-130.29249572753906,0.8493350744247437,0.05902745947241783,-0.3384462296962738,-0.40074920654296875,-1.3012678623199463,-6.9399800300598145,0.3706197738647461,0.7112784385681152,0.13484938442707062,1.8470101356506348,8.617427825927734,-2.1453654766082764,-0.7182836532592773,2.187276840209961,-0.5050845742225647,2.1739139556884766
3.0,161.31130981445312,277.7799072265625,-129.9543914794922,0.9472546577453613,0.14865271747112274,-0.2805587649345398,-0.043563362210989,5.8520612716674805,-5.366641044616699,0.06036141887307167,0.17535756528377533,0.22651727497577667,-0.25982123613357544,7.362854480743408,3.7610604763031006,-1.3011817932128906,1.5710731744766235,2.0304458141326904,1.861935019493103
4.0,169.8227996826172,274.6296081542969,-130.6859130859375,0.9799860119819641,0.13479724526405334,-0.13001470267772675,0.06747876852750778,10.44670295715332,-1.3150588274002075,-1.0602540969848633,-0.13862033188343048,0.26828184723854065,-0.12755346298217773,1.162237524986267,2.0814855098724365,2.854015350341797,0.48073408007621765,-0.24918003380298615,-0.47513118386268616
5.0,180.4549102783203,274.2099304199219,-130.908935546875,0.9960432052612305,0.0508161336183548,-0.05739680677652359,0.04495985433459282,11.077874183654785,0.25850939750671387,0.21623317897319794,-0.14121833443641663,0.06357188522815704,0.016490906476974487,0.2701408863067627,0.9509400129318237,0.35407447814941406,0.15376242995262146,-0.1088826134800911,-0.13125111162662506
6.0,191.4730682373047,274.7513122558594,-130.6381072998047,0.9985169172286987,0.003853444242849946,-0.04428773373365402,0.03142846003174782,11.215963363647461,0.691676914691925,0.26585060358047485,-0.057179082185029984,0.010816161520779133,-0.028454069048166275,0.06464415788650513,0.05434563010931015,-0.07352447509765625,0.20344328880310059,-0.0223566684871912,0.016579346731305122
7.0,202.60568237304688,275.3946838378906,-130.49417114257812,0.9989283680915833,-0.01158395316451788,-0.041745610535144806,0.01628459058701992,11.258095741271973,0.5632408261299133,0.10194046795368195,-0.008433432318270206,0.011630868539214134,-0.02882074937224388,0.3047618865966797,-0.31671765446662903,-3.5010480880737305,0.24086645245552063,0.9543205499649048,0.008937428705394268
8.0,213.6267852783203,275.82098388671875,-130.49046325683594,0.9990440607070923,-0.012309984304010868,-0.04164234176278114,0.0050450274720788,11.26987361907959,0.31042787432670593,0.01829543337225914,0.004737360402941704,0.004484866745769978,-0.01702774316072464,0.16268318891525269,-0.2913147807121277,-1.8725366592407227,-0.06578447669744492,-0.3573264181613922,0.011552022770047188
9.0,224.68601989746094,276.0201416015625,-130.50062561035156,0.9991190433502197,-0.007767262402921915,-0.04123852774500847,-0.0004319087602198124,11.278606414794922,0.11080320924520493,-0.06333769857883453,0.010312952101230621,0.00124305859208107,-0.006619477644562721,-0.003184020519256592,-0.15235120058059692,-0.0028886795043945312,-0.009942339733242989,-0.01056843064725399,0.008298397995531559
10.0,235.8124237060547,276.0716857910156,-130.4994354248047,0.999126672744751,-0.0033393497578799725,-0.04160758852958679,-0.001893538166768849,11.26358699798584,0.00811773631721735,0.11949864029884338,0.006841115653514862,-0.012636132538318634,-0.0008006716961972415,-0.21122509241104126,-0.046417511999607086,2.573519229888916,0.045222021639347076,0.5616205930709839,0.0038027663249522448
11.0,246.7356414794922,276.0584411621094,-130.49562072753906,0.9991289377212524,-0.0006861781585030258,-0.041694898158311844,-0.0015710846055299044,11.262401580810547,-0.02628442645072937,0.13420890271663666,0.0037204152904450893,0.0013847080990672112,0.00119122420437634,0.23570215702056885,-0.01646541617810726,-2.75290584564209,0.01540431845933199,1.1067397594451904,0.0008242620970122516
12.0,257.42340087890625,276.0306396484375,-130.50135803222656,0.998924732208252,0.021645724773406982,-0.040875475853681564,0.003189765615388751,11.26716423034668,-0.01051315013319254,0.07058017700910568,0.5369596481323242,0.0017935887444764376,0.12571649253368378,-0.2889508008956909,0.2637889087200165,3.390817642211914,2.833456039428711,0.7162508368492126,1.5486335754394531
13.0,268.35223388671875,277.778076171875,-131.56703186035156,0.841829776763916,0.29224178194999695,-0.029720714315772057,0.45280689001083374,9.999431610107422,4.8874382972717285,-2.5056188106536865,0.35942381620407104,0.23369400203227997,1.428250789642334,-3.5889244079589844,7.169307231903076,-1.9888877868652344,0.5082508325576782,0.5254762172698975,1.0540845394134521
