index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,149.96612548828125,830.0,-200.01235961914062,0.9999881982803345,2.026986112468876e-05,-0.004856855142861605,-1.128769895331061e-06,-5.6442551612854,0.007050840184092522,-2.0530033111572266,0.00809322390705347,-2.071746826171875,-0.0003684984694700688,0.23336784541606903,0.000127535400679335,2.78261137008667,0.42901477217674255,-148.35369873046875,0.0026469086296856403
1.0,144.41464233398438,827.9486694335938,-201.9287872314453,0.708211362361908,-0.20590409636497498,-0.23051588237285614,-0.6347461342811584,-5.546562194824219,-5.611130237579346,-2.1518330574035645,0.2660118639469147,0.3812657594680786,-2.3834545612335205,1.0783028602600098,-7.408486366271973,-0.5453681945800781,0.20209898054599762,-2.208928346633911,-0.45417723059654236
2.0,139.60879516601562,820.2373046875,-202.90415954589844,0.6406821012496948,-0.02518722414970398,-0.20447856187820435,-0.7396490573883057,-3.9167325496673584,-9.563697814941406,-0.06558064371347427,-0.016381751745939255,0.3471638560295105,0.9430789351463318,2.0286357402801514,-2.2413322925567627,2.035949230194092,0.21955060958862305,-0.3011316955089569,-2.9772181510925293
3.0,136.896240234375,811.3353881835938,-202.09767150878906,0.6579588651657104,0.010214608162641525,-0.11001107096672058,-0.7449048757553101,-2.4716737270355225,-10.498528480529785,2.2447617053985596,-0.10865054279565811,0.10913097113370895,-0.10400853306055069,1.1505012512207031,-0.23207378387451172,3.358177661895752,0.5668471455574036,-0.015165785327553749,1.0701063871383667
4.0,135.475341796875,802.1403198242188,-199.18661499023438,0.8456121683120728,0.3538215458393097,0.0566842183470726,-0.3956480622291565,0.3358289897441864,-6.9790544509887695,1.9719011783599854,-0.4112815260887146,1.1281155347824097,1.951296091079712,3.420966386795044,11.969701766967773,-3.939016342163086,-3.611159563064575,1.5118657350540161,1.911563754081726
5.0,135.98193359375,800.3329467773438,-198.68141174316406,0.7082486748695374,0.25352004170417786,-0.20516134798526764,0.6261151432991028,0.7150105834007263,2.7463018894195557,-0.5970299243927002,0.1235525980591774,0.5408585071563721,2.3604063987731934,-0.31975239515304565,7.380343437194824,0.3693838119506836,-0.005268941167742014,-1.0004240274429321,-3.3515803813934326
6.0,136.3909454345703,805.4052124023438,-198.6759033203125,0.6941707134246826,0.1386890858411789,-0.07366391271352768,0.7024714350700378,-0.02058269828557968,7.585715293884277,-0.35488322377204895,0.06004013121128082,0.5446789860725403,-0.37359803915023804,-1.0706367492675781,3.136687755584717,-1.2939567565917969,-1.2596043348312378,-3.015326976776123,3.3908989429473877
7.0,135.7462921142578,811.671875,-199.47360229492188,0.05743987485766411,-0.11360293626785278,0.33355116844177246,0.9340977668762207,-1.0007243156433105,2.665797233581543,-1.442209005355835,-0.7068610787391663,-0.07241268455982208,2.3201284408569336,2.6343724727630615,-9.704694747924805,-1.526505470275879,1.408625841140747,-8.784723281860352,0.6570969820022583
8.0,135.15567016601562,810.09326171875,-201.5428924560547,-0.8107621669769287,0.21004904806613922,0.20667441189289093,0.5057961940765381,-0.26368674635887146,-4.9320244789123535,-1.5643938779830933,-0.13468782603740692,0.08099760860204697,0.8318565487861633,0.8696204423904419,-3.8067426681518555,3.9904394149780273,0.7572811245918274,-1.567755103111267,-6.597132205963135
9.0,135.3882598876953,803.8018798828125,-200.76121520996094,-0.7534143328666687,0.14902502298355103,0.13069139420986176,0.626959502696991,0.9776322245597839,-8.143107414245605,2.059746265411377,-0.4678076505661011,0.5271680951118469,-0.21493810415267944,0.07494741678237915,-4.667448997497559,-2.3457441329956055,4.27075719833374,-1.9243674278259277,-2.6695847511291504
