index,x_pos,y_pos,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc
0.0,570.061767578125,549.9990234375,-150.02407836914062,0.9999358057975769,0.00201844098046422,-0.011150368489325047,-0.00010153666516998783,5.1471147537231445,-0.076407290995121,-1.9885731935501099,0.4156375229358673,-2.4972946643829346,-0.01604553312063217,-0.06937141716480255,0.01841622404754162,3.1803526878356934,-2.9785971641540527,-18.227502822875977,0.15902647376060486
1.0,572.7623901367188,548.53857421875,-152.0034942626953,0.671802282333374,-0.33382120728492737,0.006399437319487333,-0.6612142324447632,-0.6827429533004761,-3.450458288192749,-2.5697696208953857,-0.22893476486206055,-0.807232141494751,-2.3774502277374268,-6.22659969329834,-6.034175395965576,-0.9629545211791992,-3.314119577407837,2.4247140884399414,-0.488559365272522
2.0,570.5419311523438,544.4050903320312,-153.4402618408203,0.2323703020811081,-0.2583879828453064,-0.1333162784576416,-0.9281521439552307,-4.218776702880859,-6.192988395690918,-0.3740119934082031,0.17333275079727173,0.29290300607681274,0.805700421333313,-3.5700793266296387,-3.0973386764526367,2.4247608184814453,0.6008843779563904,2.681020975112915,4.582818031311035
3.0,565.4224243164062,536.955810546875,-153.2466583251953,0.561987578868866,-0.04394622892141342,-0.14497627317905426,-0.8131547570228577,-5.446938514709473,-8.972146987915039,0.5087600946426392,0.2882853150367737,0.2518771290779114,-0.04914163425564766,1.2186847925186157,-2.4093127250671387,-0.3670234680175781,-1.9265878200531006,-0.2609940469264984,0.7469217777252197
4.0,560.997314453125,527.3748168945312,-152.76519775390625,0.6360892653465271,0.011529998853802681,-0.11683059483766556,-0.7626323103904724,-3.630845546722412,-10.448469161987305,0.7344095706939697,-0.07858925312757492,0.0781179741024971,0.04561770334839821,1.7624471187591553,-0.8264579772949219,0.3770589828491211,0.06768226623535156,-0.0985390692949295,-0.18645231425762177
5.0,558.171630859375,516.6630249023438,-151.9633026123047,0.6682665944099426,0.006755823735147715,-0.08142845332622528,-0.7394210696220398,-2.1223933696746826,-10.979604721069336,0.786307156085968,-0.04134685546159744,0.02567110024392605,0.09722846001386642,1.2830302715301514,-0.32529330253601074,-0.1512136459350586,0.21073098480701447,-0.02142898365855217,-0.08135566115379333
6.0,556.6428833007812,505.7741394042969,-151.2849578857422,0.6936075687408447,-0.0015549316303804517,-0.06286248564720154,-0.7176032662391663,-1.0586491823196411,-11.186443328857422,0.5866582989692688,-0.037023793905973434,0.011177652515470982,0.05380022153258324,0.8890755772590637,-0.12423443794250488,-0.23823070526123047,0.07467417418956757,-0.006404610816389322,-0.021889593452215195
7.0,555.97412109375,494.92730712890625,-150.81634521484375,0.7065101861953735,-0.012001694180071354,-0.04807228967547417,-0.7059663534164429,-0.38639751076698303,-11.256817817687988,0.38971588015556335,-0.03381417319178581,0.004426186438649893,0.021773120388388634,0.5121282339096069,-0.037596285343170166,-0.1935749053955078,0.07701019197702408,-0.0032603777945041656,-0.02388228476047516
8.0,555.7889404296875,483.9071960449219,-150.51344299316406,0.710364043712616,-0.021485179662704468,-0.037060510367155075,-0.7025296688079834,-0.040849875658750534,-11.27554988861084,0.23858796060085297,-0.02360030636191368,0.0011628938373178244,0.0035983803682029247,0.2148365080356598,-0.00676274299621582,-0.1145181655883789,-0.002096816198900342,-0.004572443664073944,-0.012833494693040848
9.0,555.8218383789062,472.9690246582031,-150.50128173828125,0.7098895311355591,-0.02720201388001442,-0.03053341433405876,-0.7031249403953552,0.07626556605100632,-11.279006958007812,0.021835491061210632,-0.010416039265692234,-0.02164890430867672,-0.0034966785460710526,0.020978078246116638,0.35428401827812195,4.185534477233887,0.02780742570757866,-0.5592507719993591,-0.002792252926155925
10.0,555.9014282226562,461.9398193359375,-150.4938507080078,0.708395779132843,-0.030023708939552307,-0.028537511825561523,-0.7045989036560059,0.07969418168067932,-11.270946502685547,0.06282678991556168,-0.003242063568904996,0.011850697919726372,-0.003908507525920868,-0.027382612228393555,-0.20984578132629395,-2.508124351501465,-0.013190921396017075,-0.3363438844680786,0.0002791843726299703
11.0,555.966552734375,450.9117126464844,-150.49249267578125,0.7071696519851685,-0.03047746792435646,-0.028061559423804283,-0.7058292031288147,0.048893801867961884,-11.274985313415527,0.003414394333958626,0.00011209998046979308,0.0022291045170277357,-0.0026997937820851803,-0.03861522674560547,-0.10916304588317871,-1.3030805587768555,0.015489067882299423,0.09257182478904724,0.0007466649985872209
12.0,555.9984741210938,439.8835754394531,-150.4932403564453,0.7065259218215942,-0.030134662985801697,-0.02844015508890152,-0.7064730525016785,0.019924195483326912,-11.273551940917969,0.017261240631341934,0.0014794848393648863,0.0023587923496961594,-0.0011028109584003687,-0.0273301899433136,-0.13190114498138428,-1.5696077346801758,-0.0004451941349543631,-0.14731399714946747,0.0022198655642569065
13.0,555.8058471679688,429.2025146484375,-150.64048767089844,0.5795657634735107,-0.15923148393630981,0.12082698196172714,-0.7900314927101135,-1.2563836574554443,-11.182877540588379,-0.9496297836303711,-0.8640641570091248,0.13870306313037872,-0.9863083362579346,-5.585607528686523,0.8208922147750854,-3.871579170227051,3.8755509853363037,-0.4797002673149109,-1.054089069366455
14.0,551.4808959960938,419.29241943359375,-152.439697265625,0.1490669995546341,-0.25180667638778687,0.22073274850845337,-0.9304028749465942,-6.77603816986084,-8.739306449890137,-0.8790001273155212,-0.07917914539575577,0.24625587463378906,0.18221472203731537,-3.346494197845459,2.775771141052246,4.419389247894287,0.6225491166114807,1.098067283630371,-0.05989449471235275
15.0,544.3447265625,412.320556640625,-151.55072021484375,-0.46388188004493713,0.10733199119567871,0.2708613872528076,-0.8366168141365051,-5.471012592315674,-4.392766952514648,0.2550494968891144,0.08899642527103424,-1.074625015258789,-2.248532772064209,7.660642147064209,6.183357238769531,-4.462680816650391,-1.1125863790512085,-4.735848903656006,-0.9162867665290833
16.0,542.1976928710938,411.2557373046875,-152.2374725341797,-0.9441918730735779,-0.16859422624111176,0.2644505202770233,-0.10071577876806259,0.6354204416275024,1.0423033237457275,-0.35520195960998535,0.07044161856174469,-0.061676159501075745,0.04181290045380592,4.540390968322754,3.6209683418273926,1.9654035568237305,-2.8511435985565186,0.24706846475601196,5.82420539855957
17.0,545.4324340820312,413.9791564941406,-152.12094116210938,-0.9146514534950256,-0.07666965574026108,0.2724258601665497,-0.2886497378349304,4.908890247344971,3.62040638923645,2.049013614654541,0.6027421951293945,0.014680714346468449,-0.12721920013427734,1.8998337984085083,1.225472092628479,5.852198123931885,4.617706298828125,-0.05827084183692932,2.382784843444824
18.0,550.9218139648438,417.1921691894531,-149.24525451660156,-0.9511575698852539,0.28776106238365173,-0.021430369466543198,0.10969801992177963,5.803732395172119,0.7638278007507324,2.2729337215423584,0.0919719934463501,-0.19105060398578644,-2.0528781414031982,-1.8296297788619995,-8.460079193115234,-3.2475690841674805,-0.7034944891929626,0.23487776517868042,-1.5804868936538696
19.0,555.7025756835938,414.1336975097656,-147.89227294921875,-0.5591515302658081,0.24490605294704437,0.11717666685581207,0.7833519577980042,3.7222039699554443,-6.143784999847412,1.5581812858581543,-0.09529032558202744,0.3308778703212738,0.35528039932250977,-3.0139074325561523,-4.9885687828063965,0.10694694519042969,0.5423830151557922,0.0722089633345604,4.559800624847412
20.0,557.7678833007812,405.71502685546875,-147.58729553222656,-0.6725841164588928,0.1408366709947586,0.018145930022001266,0.7262688875198364,0.582718551158905,-10.187518119812012,-1.348187804222107,0.1101234033703804,0.1829545646905899,-0.3034195899963379,-2.538731336593628,-2.4836180210113525,-3.87711238861084,-0.033850278705358505,-0.14468631148338318,0.5981360077857971
21.0,557.6674194335938,395.2684326171875,-148.94776916503906,-0.6789423823356628,0.06343115866184235,0.021731585264205933,0.7311234474182129,-0.5073652267456055,-11.012015342712402,-0.8917871713638306,0.09687301516532898,0.05537184700369835,0.027873918414115906,-0.5197474956512451,-0.31655168533325195,0.8033695220947266,-0.022160951048135757,-0.061845675110816956,-0.24414074420928955
22.0,557.0347900390625,384.36236572265625,-149.52902221679688,-0.6866227388381958,0.031074371188879013,0.03565229848027229,0.7254740595817566,-0.6815327405929565,-11.16971206665039,-0.18499326705932617,0.04160652309656143,0.004245458636432886,0.039326801896095276,0.07440769672393799,0.020643293857574463,1.6265335083007812,0.10076917707920074,-0.16378600895404816,0.0005956379463896155
