index,x_pos,y_pos,z_pos
0,550.0,430.0,260.0
1,549.0,430.0,260.0
2,548.0,430.0,260.0
3,547.0,430.0,260.0
4,546.0,430.0,260.0
5,545.0,430.0,260.0
6,544.0,430.0,260.0
7,543.0,430.0,260.0
8,542.0,430.0,260.0
9,541.0,430.0,260.0
10,540.0,430.0,260.0
11,539.0,430.0,260.0
12,538.0,430.0,260.0
13,537.0,430.0,260.0
14,536.0,430.0,260.0
15,535.0,430.0,260.0
16,534.0,430.0,260.0
17,533.0,430.0,260.0
18,532.0,430.0,260.0
19,531.0,430.0,260.0
20,530.0,430.0,260.0
21,529.0,430.0,260.0
22,528.0,430.0,260.0
23,527.0,430.0,260.0
24,526.0,430.0,260.0
25,525.0,430.0,260.0
26,524.0,430.0,260.0
27,523.0,430.0,260.0
28,522.0,430.0,260.0
29,521.0,430.0,260.0
30,520.0,430.0,260.0
31,519.0,430.0,260.0
32,518.0,430.0,260.0
33,517.0,430.0,260.0
34,516.0,430.0,260.0
35,515.0,430.0,260.0
36,514.0,430.0,260.0
37,513.0,430.0,260.0
38,512.0,430.0,260.0
39,511.0,430.0,260.0
40,510.0,430.0,260.0
41,509.0,430.0,260.0
42,508.0,430.0,260.0
43,507.0,430.0,260.0
44,506.0,430.0,260.0
45,505.0,430.0,260.0
46,504.0,430.0,260.0
47,503.0,430.0,260.0
48,502.0,430.0,260.0
49,501.0,430.0,260.0
50,500.0,430.0,260.0
51,499.0,430.0,260.0
52,498.0,430.0,260.0
53,497.0,430.0,260.0
54,496.0,430.0,260.0
55,495.0,430.0,260.0
56,494.0,430.0,260.0
57,493.0,430.0,260.0
58,492.0,430.0,260.0
59,491.0,430.0,260.0
60,490.0,430.0,260.0
61,489.0,430.0,260.0
62,488.0,430.0,260.0
63,487.0,430.0,260.0
64,486.0,430.0,260.0
65,485.0,430.0,260.0
66,484.0,430.0,260.0
67,483.0,430.0,260.0
68,482.0,430.0,260.0
69,481.0,430.0,260.0
70,480.0,430.0,260.0
71,479.0,430.0,260.0
72,478.0,430.0,260.0
73,477.0,430.0,260.0
74,476.0,430.0,260.0
75,475.0,430.0,260.0
76,474.0,430.0,260.0
77,473.0,430.0,260.0
78,472.0,430.0,260.0
79,471.0,430.0,260.0
80,470.0,430.0,260.0
81,469.0,430.0,260.0
82,468.0,430.0,260.0
83,467.0,430.0,260.0
84,466.0,430.0,260.0
85,465.0,430.0,260.0
86,464.0,430.0,260.0
87,463.0,430.0,260.0
88,462.0,430.0,260.0
89,461.0,430.0,260.0
90,460.0,430.0,260.0
91,459.0,430.0,260.0
92,458.0,430.0,260.0
93,457.0,430.0,260.0
94,456.0,430.0,260.0
95,455.0,430.0,260.0
96,454.0,430.0,260.0
97,453.0,430.0,260.0
98,452.0,430.0,260.0
99,451.0,430.0,260.0
100,450.0,430.0,260.0
101,449.0,430.0,260.0
102,448.0,430.0,260.0
103,447.0,430.0,260.0
104,446.0,430.0,260.0
105,445.0,430.0,260.0
106,444.0,430.0,260.0
107,443.0,430.0,260.0
108,442.0,430.0,260.0
109,441.0,430.0,260.0
110,440.0,430.0,260.0
111,439.0,430.0,260.0
112,438.0,430.0,260.0
113,437.0,430.0,260.0
114,436.0,430.0,260.0
115,435.0,430.0,260.0
116,434.0,430.0,260.0
117,433.0,430.0,260.0
118,432.0,430.0,260.0
119,431.0,430.0,260.0
120,430.0,430.0,260.0
121,430.0,429.0,260.0
122,430.0,428.0,260.0
123,430.0,427.0,260.0
124,430.0,426.0,260.0
125,430.0,425.0,260.0
126,430.0,424.0,260.0
127,430.0,423.0,260.0
128,430.0,422.0,260.0
129,430.0,421.0,260.0
130,430.0,420.0,260.0
131,430.0,419.0,260.0
132,430.0,418.0,260.0
133,430.0,417.0,260.0
134,430.0,416.0,260.0
135,430.0,415.0,260.0
136,430.0,414.0,260.0
137,430.0,413.0,260.0
138,430.0,412.0,260.0
139,430.0,411.0,260.0
140,430.0,410.0,260.0
141,430.0,409.0,260.0
142,430.0,408.0,260.0
143,430.0,407.0,260.0
144,430.0,406.0,260.0
145,430.0,405.0,260.0
146,430.0,404.0,260.0
147,430.0,403.0,260.0
148,430.0,402.0,260.0
149,430.0,401.0,260.0
150,430.0,400.0,260.0
151,430.0,399.0,260.0
152,430.0,398.0,260.0
153,430.0,397.0,260.0
154,430.0,396.0,260.0
155,430.0,395.0,260.0
156,430.0,394.0,260.0
157,430.0,393.0,260.0
158,430.0,392.0,260.0
159,430.0,391.0,260.0
160,430.0,390.0,260.0
161,430.0,389.0,260.0
162,430.0,388.0,260.0
163,430.0,387.0,260.0
164,430.0,386.0,260.0
165,430.0,385.0,260.0
166,430.0,384.0,260.0
167,430.0,383.0,260.0
168,430.0,382.0,260.0
169,430.0,381.0,260.0
170,430.0,380.0,260.0
171,430.0,379.0,260.0
172,430.0,378.0,260.0
173,430.0,377.0,260.0
174,430.0,376.0,260.0
175,430.0,375.0,260.0
176,430.0,374.0,260.0
177,430.0,373.0,260.0
178,430.0,372.0,260.0
179,430.0,371.0,260.0
180,430.0,370.0,260.0
181,430.0,369.0,260.0
182,430.0,368.0,260.0
183,430.0,367.0,260.0
184,430.0,366.0,260.0
185,430.0,365.0,260.0
186,430.0,364.0,260.0
187,430.0,363.0,260.0
188,430.0,362.0,260.0
189,430.0,361.0,260.0
190,430.0,360.0,260.0
191,430.0,359.0,260.0
192,430.0,358.0,260.0
193,430.0,357.0,260.0
194,430.0,356.0,260.0
195,430.0,355.0,260.0
196,430.0,354.0,260.0
197,430.0,353.0,260.0
198,430.0,352.0,260.0
199,430.0,351.0,260.0
200,430.0,350.0,260.0
201,430.0,349.0,260.0
